asset_id,path,creator_or_tool,model_version,prompt_or_url,seed,license,edits,approval
music.dome.school.day.garden.of.learning.1,music/dome_school/day/Garden of Learning (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.garden.of.learning,music/dome_school/day/Garden of Learning.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.scholar.s.dawn.1,music/dome_school/day/Scholar's Dawn (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.scholar.s.dawn,music/dome_school/day/Scholar's Dawn.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.whispers.of.heritage.1,music/dome_school/day/Whispers of Heritage (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.day.whispers.of.heritage,music/dome_school/day/Whispers of Heritage.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.forbidden.knowledge.1,music/dome_school/night/Forbidden Knowledge (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.forbidden.knowledge,music/dome_school/night/Forbidden Knowledge.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.gargoyle.s.watch.1,music/dome_school/night/Gargoyle's Watch (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.gargoyle.s.watch,music/dome_school/night/Gargoyle's Watch.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.haunted.codex.1,music/dome_school/night/Haunted Codex (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.haunted.codex,music/dome_school/night/Haunted Codex.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.midnight.bells.1,music/dome_school/night/Midnight Bells (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.dome.school.night.midnight.bells,music/dome_school/night/Midnight Bells.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.forge.fireside.tale,music/forge/Fireside Tale.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.forge.the.smith.s.song,music/forge/The Smith's Song.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.forge.the.smith.s.song2,music/forge/The Smith's Song2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.day.danish.kings.garden.1,music/garden/day/danish_kings_garden_1.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.day.danish.kings.garden.2,music/garden/day/danish_kings_garden_2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.day.danish.kings.garden.3,music/garden/day/danish_kings_garden_3.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.night.danish.kings.garden.1,music/garden/night/danish_kings_garden_1.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.night.danish.kings.garden.2,music/garden/night/danish_kings_garden_2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.garden.night.danish.kings.garden.3,music/garden/night/danish_kings_garden_3.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.battle.baltic.tempest.1,music/harbor/battle/Baltic Tempest (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.battle.baltic.tempest.2,music/harbor/battle/Baltic Tempest (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.battle.baltic.tempest,music/harbor/battle/Baltic Tempest.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.battle.clash.on.the.docks,music/harbor/battle/Clash on the Docks.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.harbor.mist.1,music/harbor/Harbor Mist (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.harbor.mist,music/harbor/Harbor Mist.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.olaf.s.jig,music/harbor/Olaf's Jig.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.song.of.the.sea.wolves.1,music/harbor/Song of the Sea Wolves (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.song.of.the.sea.wolves,music/harbor/Song of the Sea Wolves.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.fisherman.s.ballad.1,music/harbor/The Fisherman's Ballad (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.fisherman.s.ballad,music/harbor/The Fisherman's Ballad.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.lonely.watch.1,music/harbor/The Lonely Watch (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.lonely.watch.2,music/harbor/The Lonely Watch (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.lonely.watch,music/harbor/The Lonely Watch.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.merchant.s.voyage,music/harbor/The Merchant's Voyage.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.sailor.s.lament,music/harbor/The Sailor's Lament.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.sailor.s.lament2,music/harbor/The Sailor's Lament2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.harbor.the.sunken.city,music/harbor/The Sunken City.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.menu.menu,music/menu/Menu.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.a.moment.of.peace.1,music/revel_center/A Moment of Peace (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.a.moment.of.peace.2,music/revel_center/A Moment of Peace (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.a.moment.of.peace.3,music/revel_center/A Moment of Peace (3).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.a.moment.of.peace,music/revel_center/A Moment of Peace.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.apotheca.the.apothecary.s.secret.1,music/revel_center/apotheca/The Apothecary's Secret (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.apotheca.the.apothecary.s.secret,music/revel_center/apotheca/The Apothecary's Secret.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.defense.of.the.town.hall,music/revel_center/battle/Defense of the Town Hall.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.market.mayhem,music/revel_center/battle/Market Mayhem.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.riot.in.the.square,music/revel_center/battle/Riot in the Square.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.the.festival.of.st.john,music/revel_center/battle/The Festival of St. John.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.the.guilds.at.war.1,music/revel_center/battle/The Guilds at War (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.the.guilds.at.war,music/revel_center/battle/The Guilds at War.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.holy.spirit.church.hymn.of.the.holy.spirit.1,music/revel_center/holy spirit church/Hymn of the Holy Spirit (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.holy.spirit.church.hymn.of.the.holy.spirit,music/revel_center/holy spirit church/Hymn of the Holy Spirit.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day,music/revel_center/Market Day.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day.2,music/revel_center/market_day_2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day.3,music/revel_center/market_day_3.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day.4,music/revel_center/market_day_4.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day.5,music/revel_center/market_day_5.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.raekoda.the.guildmaster.s.ball,music/revel_center/raekoda/The Guildmaster's Ball.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.raekoda.the.town.hall.fanfare,music/revel_center/raekoda/The Town Hall Fanfare.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.the.bard.s.tale.1,music/revel_center/The Bard's Tale (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.the.bard.s.tale,music/revel_center/The Bard's Tale.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.the.children.s.dance,music/revel_center/The Children's Dance.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.the.merchant.s.tale,music/revel_center/The Merchant's Tale.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.2,music/revel_east/2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.1,music/revel_east/Apothecary (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.2,music/revel_east/Apothecary (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.3,music/revel_east/Apothecary (3).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.6,music/revel_east/Apothecary (6).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
